E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0020,NAFTA,01,"PORTLAND, ME",2020,04,1,9533,15665,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0022,OECD,01,"PORTLAND, ME",2020,04,1,9533,15665,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0023,NATO,01,"PORTLAND, ME",2020,04,1,9533,15665,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0026,APEC,01,"PORTLAND, ME",2020,04,1,9533,15665,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1220,CANADA,01,"PORTLAND, ME",2020,04,1,9533,15665,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,01,"PORTLAND, ME",2020,04,1,9533,15665,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,04,"BOSTON, MA",2020,04,2,119564,46643,0,0,46643,119564,46643,119564,2020,04,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2020,04,1,16827,4280,0,0,4280,16827,4280,16827,2020,04,3915100000
3915100000,KG,-,0022,OECD,04,"BOSTON, MA",2020,04,2,119564,46643,0,0,46643,119564,46643,119564,2020,04,3915100000
3915100000,KG,-,0023,NATO,04,"BOSTON, MA",2020,04,2,119564,46643,0,0,46643,119564,46643,119564,2020,04,3915100000
3915100000,KG,-,0025,EURO AREA,04,"BOSTON, MA",2020,04,2,119564,46643,0,0,46643,119564,46643,119564,2020,04,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2020,04,2,34827,8780,0,0,8780,34971,8780,34971,2020,04,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2020,04,2,34827,8780,0,0,8780,34971,8780,34971,2020,04,3915100000
3915100000,KG,-,4280,GERMANY,04,"BOSTON, MA",2020,04,2,119564,46643,0,0,46643,119564,46643,119564,2020,04,3915100000
3915100000,KG,-,4XXX,EUROPE,04,"BOSTON, MA",2020,04,2,119564,46643,0,0,46643,119564,46643,119564,2020,04,3915100000
3915100000,KG,-,5520,VIETNAM,04,"BOSTON, MA",2020,04,1,18000,4500,0,0,4500,18144,4500,18144,2020,04,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2020,04,1,16827,4280,0,0,4280,16827,4280,16827,2020,04,3915100000
3915100000,KG,-,5830,TAIWAN,04,"BOSTON, MA",2020,04,0,0,0,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2020,04,2,34827,8780,0,0,8780,34971,8780,34971,2020,04,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2020,04,15,234388,119341,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2020,04,15,234388,119341,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2020,04,15,234388,119341,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2020,04,15,234388,119341,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2020,04,15,234388,119341,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2020,04,15,234388,119341,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2020,04,9,146877,61963,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2020,04,9,146877,61963,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2020,04,9,146877,61963,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2020,04,9,146877,61963,0,0,0,0,0,0,2020,04,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2020,04,9,146877,61963,0,0,0,0,0,0,2020,04,3915100000
